筆數,開始日期,開始時間,結束日期,結束時間,地點
1,2022/4/1,00:00,2022/4/1,00:00,臥室
2,2022/4/1,01:00,2022/4/1,01:59,臥室
3,2022/4/1,02:00,2022/4/1,02:59,臥室
4,2022/4/1,03:00,2022/4/1,03:59,臥室
5,2022/4/1,05:00,2022/4/1,05:59,臥室
6,2022/4/1,06:00,2022/4/1,06:59,臥室
7,2022/4/1,07:00,2022/4/1,07:59,臥室
2,2022/4/1,08:00,2022/4/1,08:59,戶外(無訊號)
3,2022/4/1,09:00,2022/4/1,09:59,戶外(無訊號)
4,2022/4/1,10:00,2022/4/1,10:59,戶外(無訊號)
5,2022/4/1,11:00,2022/4/1,11:59,戶外(無訊號)
6,2022/4/1,12:00,2022/4/1,12:59,戶外(無訊號)
7,2022/4/1,13:00,2022/4/1,13:59,戶外(無訊號)
8,2022/4/1,14:00,2022/4/1,14:59,戶外(無訊號)
9,2022/4/1,15:00,2022/4/1,15:59,戶外(無訊號)
10,2022/4/1,16:00,2022/4/1,16:59,戶外(無訊號)
11,2022/4/1,17:00,2022/4/1,17:59,客廳(餐廳)
12,2022/4/1,18:00,2022/4/1,18:59,廚房
13,2022/4/1,19:00,2022/4/1,19:59,客廳(餐廳)
14,2022/4/1,20:00,2022/4/1,20:59,客廳(餐廳)
15,2022/4/1,21:00,2022/4/1,21:59,臥室
16,2022/4/1,22:00,2022/4/1,22:59,臥室
17,2022/4/1,23:00,2022/4/1,23:59,臥室
